zip_code,datetime,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source,query_cost,resolved_address,timezone,latitude,longitude,tzoffset
92123,2023-09-12 18:00:00,21.7,21.7,73.62,16.8,0.0,0.0,0.0,0.0,,20.5,11.3,257.0,1012.3,16.0,2.0,279.0,1.0,3.0,10.0,Clear,clear-day,"['KNKX', 'BVDC1', 'KSAN', 'KMYF']",obs,,,,,,
92123,2023-09-12 19:00:00,20.5,20.5,76.34,16.2,0.0,0.0,0.0,0.0,,18.4,7.6,250.0,1012.5,16.0,3.5,97.0,0.3,0.0,10.0,Clear,clear-night,"['KNKX', 'BVDC1', 'KSAN', 'KMYF']",obs,,,,,,
92123,2023-09-12 20:00:00,19.8,19.8,79.84,16.2,0.0,0.0,0.0,0.0,,13.0,4.9,298.0,1013.0,16.0,98.3,10.0,0.0,0.0,10.0,Overcast,cloudy,"['KNKX', 'BVDC1', 'KSAN', 'KMYF']",obs,,,,,,
92123,2023-09-12 21:00:00,19.7,19.7,77.73,15.7,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,1013.7,16.0,98.7,8.0,0.0,0.0,10.0,Overcast,cloudy,"['KNKX', 'BVDC1', 'KSAN', 'KMYF']",obs,,,,,,
92123,2023-09-12 22:00:00,19.2,19.2,80.13,15.7,0.0,0.0,0.0,0.0,,13.0,7.3,170.0,1014.0,16.0,98.3,8.0,0.0,0.0,10.0,Overcast,cloudy,"['KNKX', 'BVDC1', 'KSAN', 'KMYF']",obs,,,,,,
92123,2023-09-12 23:00:00,19.2,19.2,80.4,15.7,0.0,0.0,0.0,0.0,,13.0,5.6,143.0,1014.2,16.0,89.3,8.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KNKX', 'BVDC1', 'KSAN', 'KMYF']",obs,,,,,,
92260,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"92260, USA",America/Los_Angeles,33.715672,-116.38496,-7.0
92260,2023-09-12 00:00:00,32.6,32.4,36.53,15.8,0.0,0.0,0.0,0.0,,40.7,12.0,341.0,1009.9,16.0,32.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KPSP', '74718703104', 'KTRM', 'KNXP', '72286893138', 'D0742']",obs,,,,,,
92260,2023-09-12 01:00:00,31.4,31.3,38.91,15.8,0.0,0.0,0.0,0.0,,40.7,12.9,270.0,1010.0,16.0,49.5,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KPSP', '74718703104', 'KTRM', 'KNXP', '72286893138', 'D0742']",obs,,,,,,
92260,2023-09-12 02:00:00,31.6,31.1,36.07,14.8,0.0,0.0,0.0,0.0,,40.7,8.3,315.0,1009.5,16.0,10.6,0.0,0.0,0.0,10.0,Clear,clear-night,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 03:00:00,29.7,29.7,42.71,15.7,0.0,0.0,0.0,0.0,,37.1,3.2,318.0,1009.1,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 04:00:00,28.9,29.1,45.42,16.0,0.0,0.0,0.0,0.0,,35.3,3.6,102.0,1008.9,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 05:00:00,28.7,28.9,46.55,16.1,0.0,0.0,0.0,0.0,,31.3,4.9,307.0,1009.1,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 06:00:00,27.8,28.1,47.74,15.7,0.0,0.0,0.0,0.0,,29.5,3.7,314.0,1009.4,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 07:00:00,27.0,27.6,52.39,16.4,0.0,0.0,0.0,0.0,,31.3,3.3,311.0,1009.8,16.0,0.0,83.0,0.3,1.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 08:00:00,29.2,29.7,48.31,17.2,0.0,0.0,0.0,0.0,,16.6,0.0,0.0,1010.5,16.0,0.0,95.0,0.3,1.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 09:00:00,31.5,31.1,37.11,15.1,0.0,0.0,0.0,0.0,,9.4,9.1,267.0,1010.1,16.0,0.0,207.0,0.7,2.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 10:00:00,33.9,32.8,27.77,12.7,0.0,0.0,0.0,0.0,,13.0,10.3,257.0,1010.3,16.0,0.0,728.0,2.6,7.0,3.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 11:00:00,35.1,34.1,26.48,13.0,0.0,0.0,0.0,0.0,,18.4,0.2,3.0,1010.2,16.0,0.0,836.0,3.0,8.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 12:00:00,37.6,36.5,21.41,11.9,0.0,0.0,0.0,0.0,,22.3,9.0,90.0,1010.3,16.0,0.0,745.0,2.7,7.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 13:00:00,37.7,36.6,21.3,11.9,0.0,0.0,0.0,0.0,,16.6,5.2,99.0,1009.3,16.0,0.0,902.0,3.2,9.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 14:00:00,38.2,37.0,20.1,11.4,0.0,0.0,0.0,0.0,,14.8,4.7,54.0,1008.5,16.0,0.0,963.0,3.5,10.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 15:00:00,39.1,37.4,17.32,9.9,0.0,0.0,0.0,0.0,,38.9,17.4,324.0,1007.7,16.0,0.0,715.0,2.6,7.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 16:00:00,38.9,36.8,15.81,8.3,0.0,0.0,0.0,0.0,,35.9,13.7,331.0,1007.0,16.0,0.0,527.0,1.9,5.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 17:00:00,38.4,36.0,13.97,6.2,0.0,0.0,0.0,0.0,,35.3,9.0,342.0,1006.6,16.0,0.0,51.0,0.2,1.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 18:00:00,37.9,35.2,12.16,3.8,0.0,0.0,0.0,0.0,,33.5,18.8,291.0,1006.3,16.0,0.0,46.0,0.2,0.0,10.0,Clear,clear-day,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 19:00:00,36.0,33.2,10.44,0.2,0.0,0.0,0.0,0.0,,29.5,20.4,312.0,1006.6,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 20:00:00,33.9,31.5,15.72,4.3,0.0,0.0,0.0,0.0,,35.3,25.0,315.0,1006.9,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 21:00:00,32.0,30.0,19.16,5.6,0.0,0.0,0.0,0.0,,42.5,28.7,333.0,1007.6,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 22:00:00,31.5,29.4,16.91,3.4,0.0,0.0,0.0,0.0,,55.4,21.2,328.0,1007.9,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92260,2023-09-12 23:00:00,30.3,28.5,19.61,4.6,0.0,0.0,0.0,0.0,,51.8,20.6,312.0,1007.9,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KPSP', 'KTRM', 'KNXP', 'D0742']",obs,,,,,,
92802,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"92802, USA",America/Los_Angeles,33.806965,-117.92594,-7.0
92802,2023-09-12 00:00:00,22.7,22.7,69.76,16.9,0.0,0.0,0.0,0.0,,11.2,3.0,72.0,1011.8,16.0,7.4,0.0,0.0,0.0,10.0,Clear,clear-night,"['KFUL', 'F0063', '72297553141', 'KSLI', '72297793184', 'KSNA', '72297603166']",obs,,,,,,
92802,2023-09-12 01:00:00,22.0,22.0,79.39,18.3,0.0,0.0,0.0,0.0,,13.0,5.1,293.0,1011.9,16.0,24.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KFUL', 'F0063', '72297553141', 'KSLI', '72297793184', 'KSNA', '72297603166']",obs,,,,,,
92802,2023-09-12 02:00:00,21.1,21.1,83.63,18.2,0.0,0.0,0.0,0.0,,14.8,7.6,292.0,1011.7,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 03:00:00,20.2,20.2,88.96,18.3,0.0,0.0,0.0,0.0,,14.8,2.2,290.0,1011.6,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 04:00:00,19.7,19.7,90.67,18.2,0.0,0.0,0.0,0.0,,13.0,0.8,333.0,1011.7,16.0,6.3,0.0,0.0,0.0,10.0,Clear,clear-night,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 05:00:00,19.2,19.2,95.33,18.4,0.0,0.0,0.0,0.0,,11.2,3.2,59.0,1011.6,14.3,6.3,0.0,0.0,0.0,10.0,Clear,clear-night,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 06:00:00,18.7,18.7,95.1,17.9,0.0,0.0,0.0,0.0,,11.2,0.8,343.0,1011.8,14.3,7.8,0.0,0.0,0.0,10.0,Clear,clear-night,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 07:00:00,18.5,18.5,97.3,18.1,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,1012.1,14.3,20.4,18.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 08:00:00,20.8,20.8,90.42,19.2,0.0,0.0,0.0,0.0,,13.0,5.5,47.0,1012.4,13.5,14.1,269.0,1.0,3.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 09:00:00,22.5,22.5,76.55,18.2,0.0,0.0,0.0,0.0,,14.8,0.0,0.0,1012.4,14.8,14.1,473.0,1.7,5.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 10:00:00,24.4,24.4,65.53,17.5,0.0,0.0,0.0,0.0,,16.6,6.6,190.0,1012.8,16.0,14.1,638.0,2.3,6.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 11:00:00,26.1,26.1,55.37,16.5,0.0,0.0,0.0,0.0,,20.5,14.6,188.0,1013.0,16.0,14.1,777.0,2.8,8.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 12:00:00,26.2,26.2,56.53,16.9,0.0,0.0,0.0,0.0,,22.3,15.8,196.0,1013.1,16.0,14.1,849.0,3.1,8.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 13:00:00,26.1,26.1,59.16,17.5,0.0,0.0,0.0,0.0,,31.7,16.1,193.0,1013.0,16.0,10.2,865.0,3.1,9.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 14:00:00,25.4,25.4,60.83,17.3,0.0,0.0,0.0,0.0,,25.9,17.6,208.0,1012.7,16.0,10.2,810.0,2.9,8.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 15:00:00,25.5,25.5,59.28,17.0,0.0,0.0,0.0,0.0,,25.9,16.6,210.0,1012.1,16.0,5.2,705.0,2.5,7.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSNA']",obs,,,,,,
92802,2023-09-12 16:00:00,25.0,25.0,59.19,16.5,0.0,0.0,0.0,0.0,,25.9,13.5,221.0,1011.5,16.0,10.2,545.0,2.0,5.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 17:00:00,24.2,24.2,62.96,16.7,0.0,0.0,0.0,0.0,,22.3,12.8,212.0,1011.4,16.0,10.2,343.0,1.2,3.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 18:00:00,22.6,22.6,69.23,16.7,0.0,0.0,0.0,0.0,,22.3,15.0,196.0,1011.5,16.0,10.2,104.0,0.4,1.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 19:00:00,21.4,21.4,82.13,18.2,0.0,0.0,0.0,0.0,,20.5,10.2,185.0,1011.6,16.0,10.2,0.0,0.0,0.0,10.0,Clear,clear-day,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 20:00:00,20.7,20.7,84.43,18.0,0.0,0.0,0.0,0.0,,16.6,10.5,197.0,1012.0,16.0,6.3,0.0,0.0,0.0,10.0,Clear,clear-night,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 21:00:00,20.3,20.3,87.86,18.2,0.0,0.0,0.0,0.0,,16.6,7.8,203.0,1012.8,16.0,6.3,0.0,0.0,0.0,10.0,Clear,clear-night,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 22:00:00,19.8,19.8,92.42,18.5,0.0,0.0,0.0,0.0,,16.6,7.2,168.0,1013.3,16.0,14.1,0.0,0.0,0.0,10.0,Clear,clear-night,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
92802,2023-09-12 23:00:00,19.8,19.8,90.71,18.2,0.0,0.0,0.0,0.0,,16.6,8.4,149.0,1013.6,16.0,15.6,0.0,0.0,0.0,10.0,Clear,clear-night,"['KFUL', 'F0063', 'KSLI', 'KSNA']",obs,,,,,,
94118,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"94118, USA",America/Los_Angeles,37.782029,-122.46158,-7.0
94118,2023-09-12 00:00:00,16.5,16.5,85.58,14.1,0.0,0.0,0.0,0.0,,27.7,8.2,299.0,1015.2,15.2,84.6,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KSFO', '72493023230', '72064600228', 'F2543', 'KHWD', 'KOAK', '72494023234']",obs,,,,,,
94118,2023-09-12 01:00:00,16.3,16.3,87.5,14.2,0.0,0.0,0.0,0.0,,29.5,17.3,245.0,1015.1,16.0,93.4,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KSFO', '72493023230', 'F2543', 'KHWD', 'KOAK', '72494023234']",obs,,,,,,
94118,2023-09-12 02:00:00,16.2,16.2,87.31,14.0,0.0,0.0,0.0,0.0,,35.3,15.6,254.0,1015.1,16.0,64.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 03:00:00,15.8,15.8,86.97,13.7,0.0,0.0,0.0,0.0,,27.7,12.1,263.0,1014.8,16.0,73.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 04:00:00,15.8,15.8,88.25,13.9,0.0,0.0,0.0,0.0,,27.7,8.6,30.0,1014.7,16.0,73.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 05:00:00,16.2,16.2,87.27,14.0,0.0,0.0,0.0,0.0,,25.9,10.6,213.0,1014.5,16.0,58.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 06:00:00,16.3,16.3,86.72,14.0,0.0,0.0,0.0,0.0,,25.9,6.9,298.0,1014.4,16.0,73.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 07:00:00,16.3,16.3,84.98,13.8,0.0,0.0,0.0,0.0,,22.3,6.2,290.0,1014.6,15.2,88.0,5.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 08:00:00,16.8,16.8,84.05,14.1,0.0,0.0,0.0,0.0,,18.4,10.0,218.0,1015.2,16.0,88.0,39.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 09:00:00,17.1,17.1,80.84,13.8,0.0,0.0,0.0,0.0,,16.6,12.6,240.0,1015.3,16.0,88.0,132.0,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 10:00:00,18.2,18.2,77.32,14.1,0.0,0.0,0.0,0.0,,18.4,13.4,262.0,1015.2,16.0,73.1,216.0,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 11:00:00,18.8,18.8,73.77,14.0,0.0,0.0,0.0,0.0,,20.5,11.6,310.0,1015.4,16.0,45.5,890.0,3.2,9.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 12:00:00,20.0,20.0,68.06,13.9,0.0,0.0,0.0,0.0,,22.3,10.4,338.0,1015.1,16.0,20.6,645.0,2.3,6.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 13:00:00,21.1,21.1,63.74,13.9,0.0,0.0,0.0,0.0,,25.9,4.5,335.0,1014.7,16.0,20.6,879.0,3.2,9.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 14:00:00,22.2,22.2,58.6,13.7,0.0,0.0,0.0,0.0,,27.7,20.4,303.0,1014.2,16.0,20.6,848.0,3.1,8.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 15:00:00,22.5,22.5,58.36,13.9,0.0,0.0,0.0,0.0,,27.7,20.7,304.0,1013.7,16.0,20.6,756.0,2.7,8.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 16:00:00,22.7,22.7,57.41,13.9,0.0,0.0,0.0,0.0,,29.5,25.3,291.0,1013.3,16.0,20.6,612.0,2.2,6.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 17:00:00,20.1,20.1,67.39,13.9,0.0,0.0,0.0,0.0,,31.3,23.4,304.0,1013.2,16.0,20.6,425.0,1.5,4.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 18:00:00,19.2,19.2,70.48,13.7,0.0,0.0,0.0,0.0,,31.3,24.4,298.0,1013.0,16.0,20.6,193.0,0.7,2.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 19:00:00,17.8,17.8,76.37,13.6,0.0,0.0,0.0,0.0,,31.3,18.4,300.0,1013.0,16.0,20.6,12.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 20:00:00,16.6,16.6,82.33,13.6,0.0,0.0,0.0,0.0,,29.5,17.0,299.0,1013.2,16.0,20.6,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 21:00:00,16.6,16.6,80.87,13.3,0.0,0.0,0.0,0.0,,25.9,13.0,306.0,1013.8,16.0,20.6,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 22:00:00,15.8,15.8,81.4,12.7,0.0,0.0,0.0,0.0,,24.1,9.2,359.0,1013.8,16.0,20.6,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
94118,2023-09-12 23:00:00,15.6,15.6,83.8,12.9,0.0,0.0,0.0,0.0,,22.3,8.5,347.0,1013.8,16.0,11.2,0.0,0.0,0.0,10.0,Clear,clear-night,"['KSFO', 'F2543', 'KHWD', 'KOAK']",obs,,,,,,
96707,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"96707, USA",Pacific/Honolulu,21.345535,-158.08587,-10.0
96707,2023-09-12 00:00:00,25.7,25.7,68.34,19.4,0.0,0.0,0.0,,,38.9,11.8,74.0,1019.3,16.0,2.7,0.0,0.0,0.0,5.0,Clear,clear-night,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 01:00:00,24.4,24.4,73.75,19.4,0.0,0.0,0.0,,,33.5,6.0,60.0,1018.9,16.0,2.8,0.0,0.0,0.0,5.0,Clear,clear-night,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 02:00:00,25.0,25.0,69.09,18.9,0.0,0.0,,,['rain'],38.9,8.0,74.0,1018.2,16.0,2.7,0.0,0.0,0.0,5.0,Clear,clear-night,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 03:00:00,24.0,24.0,73.43,18.9,0.0,0.0,0.0,,['rain'],31.7,9.7,61.0,1017.8,16.0,25.6,0.0,0.0,0.0,5.0,Partially cloudy,partly-cloudy-night,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 04:00:00,24.0,24.0,73.46,18.9,0.0,0.0,0.0,,,27.7,7.7,50.0,1017.7,16.0,49.4,0.0,0.0,0.0,5.0,Partially cloudy,partly-cloudy-night,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 05:00:00,23.5,23.5,73.5,18.5,0.0,0.0,0.0,,['rain'],31.7,7.9,61.0,1017.8,16.0,1.8,0.0,0.0,0.0,5.0,Clear,clear-night,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 06:00:00,23.5,23.5,73.39,18.4,0.0,0.0,0.0,,,38.5,7.7,50.0,1018.3,16.0,1.7,0.0,0.0,0.0,5.0,Clear,clear-night,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 07:00:00,24.0,24.0,75.66,19.4,0.0,0.0,0.0,,['rain'],38.9,9.7,64.0,1018.7,16.0,4.3,21.0,0.1,0.0,3.0,Clear,clear-day,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 08:00:00,25.7,25.7,68.13,19.4,0.0,0.0,,,,35.3,8.1,64.0,1019.5,16.0,88.1,135.0,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 09:00:00,28.4,29.4,54.94,18.4,0.0,0.0,0.0,,,31.7,16.8,42.0,1019.7,16.0,2.7,401.0,1.4,4.0,10.0,Clear,clear-day,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 10:00:00,29.4,30.4,51.75,18.4,0.0,0.0,0.0,,,30.0,15.1,51.0,1019.9,16.0,86.0,626.0,2.3,6.0,10.0,Partially cloudy,partly-cloudy-day,"['PHNL', 'PHNG', 'PHJR']",obs,,,,,,
96707,2023-09-12 11:00:00,29.4,30.0,48.31,17.4,0.0,0.0,0.0,,,33.7,15.3,60.0,1019.5,16.0,2.2,632.0,2.3,6.0,5.0,Clear,clear-day,"['PHNL', 'PHNG', 'PHJR', 'PLHH1']",obs,,,,,,
96707,2023-09-12 12:00:00,30.7,31.2,44.99,17.4,0.0,0.0,0.0,,,37.0,18.8,51.0,1019.2,16.0,86.0,870.0,3.1,9.0,3.0,Partially cloudy,partly-cloudy-day,"['PHNL', 'PHNG', 'PHJR', 'PLHH1']",obs,,,,,,
96707,2023-09-12 13:00:00,30.7,31.0,43.54,16.9,0.0,0.0,0.0,,,35.7,19.0,79.0,1018.6,16.0,26.0,738.0,2.7,7.0,10.0,Partially cloudy,partly-cloudy-day,"['PHNL', 'PHNG', 'PHJR', 'PLHH1']",obs,,,,,,
96707,2023-09-12 14:00:00,32.2,33.4,43.95,18.4,0.0,0.0,,,,30.3,15.6,50.0,1017.7,16.0,86.2,829.0,3.0,8.0,10.0,Partially cloudy,partly-cloudy-day,"['PHNL', 'PHNG', 'PHJR', 'PLHH1']",obs,,,,,,
96707,2023-09-12 15:00:00,31.1,32.2,46.84,18.4,0.0,0.0,0.0,,,35.7,18.5,88.0,1017.5,16.0,49.8,898.0,3.2,9.0,5.0,Partially cloudy,partly-cloudy-day,"['PHNL', 'PHNG', 'PHJR', 'PLHH1']",obs,,,,,,
96707,2023-09-12 16:00:00,30.6,31.7,48.33,18.5,0.0,0.0,0.0,,,35.4,16.9,40.0,1017.1,16.0,26.0,784.0,2.8,8.0,5.0,Partially cloudy,partly-cloudy-day,"['PHNL', 'PHNG', 'PHJR', 'PLHH1']",obs,,,,,,
96707,2023-09-12 17:00:00,29.3,30.6,53.58,18.9,0.0,0.0,0.0,,['rain'],33.8,16.7,69.0,1017.6,16.0,86.0,607.0,2.2,6.0,5.0,Partially cloudy,partly-cloudy-day,"['PHNL', 'PHNG', 'PHJR', 'PLHH1']",obs,,,,,,
96707,2023-09-12 18:00:00,27.9,28.9,56.66,18.5,0.0,0.0,0.0,,['rain'],33.5,21.6,34.0,1017.7,16.0,26.2,200.0,0.7,2.0,5.0,Partially cloudy,partly-cloudy-day,"['PHNL', 'PHNG', 'PHJR', 'PLHH1']",obs,,,,,,
